date,z_il_t_plus1,z_tvl_t,z_il_t,z_il_t_lag1,z_price_implicit_lag1,z_log_price,z_delta_log_price_t_to_tplus1,il_t_plus1,tvl_t,il_t,il_t_lag1,price_implicit_lag1,log_price,delta_log_price_t_to_tplus1,reserve0,reserve1,price_implicit,pt_ratio
2021-07-17,0.0233430950800054,1.821694836310689,0.3594888560618888,0.3155818933106809,0.2373988292470673,0.3694301725318046,-0.0168192547486788,7.765193958775285e-05,269721938.271334,-0.013409884157804,-0.0143469626698899,0.0005335863763659,-7.547338475846909,-0.0009658009583235,134860969.135667,71140.81285957796,0.0005275122469868,1.390107267088184
2021-07-18,-0.8975512437351507,1.4774483717309914,0.3631358703539089,0.359574152352474,0.2028925746874001,0.3668304551266373,1.0992403502414627,-0.003544394794738,243906776.633298,-0.0133322322182163,-0.013409884157804,0.0005275122469868,-7.548304276805233,0.0416383593237901,121953388.316649,64269.80407603305,0.0005270030210981,1.3887653482750038
2021-07-19,-0.4345323076681552,1.407850805390432,0.1966692174718765,0.3632196144961293,0.1999997357230447,0.4789114864444858,0.4987974338354338,-0.0017232561965029,238687631.02235,-0.0168766270129543,-0.0133322322182163,0.0005270030210981,-7.506665917481443,0.0187172123380534,119343815.511175,65568.66373499537,0.0005494098161195,1.4478120315875307
2021-07-20,2.2472739001721886,1.3685292457776184,0.1157344718515682,0.1968238088667689,0.3272895125148451,0.5292939822083278,-2.8201756590534948,0.0088247806496138,235738893.6446,-0.0185998832094572,-0.0168766270129543,0.0005494098161195,-7.487948705143389,-0.1079803771000227,117869446.8223,65982.14683600255,0.0005597900780469,1.475166235441553
2021-07-21,0.2727877787393255,1.7832914972425056,0.5302006310221753,0.1159235086099833,0.3862582861624101,0.2386352669273458,-0.4043714418631771,0.0010587637390213,266842058.57033,-0.0097751025598433,-0.0185998832094572,0.0005597900780469,-7.595929082243412,-0.0157601142939949,133421029.285165,67043.11759611465,0.0005024928825336,1.324175906171153
2021-07-22,0.7346289410005169,1.8079225043998348,0.5799267100948029,0.5302132733604805,0.0607611670638998,0.1962126092519537,-1.2576835372679844,0.002875269936353,268689146.330114,-0.008716338820822,-0.0097751025598433,0.0005024928825336,-7.611689196537407,-0.0483342215555993,134344573.165057,66451.61065240881,0.0004946356156178,1.3034703322216967
2021-07-23,0.3657077986212487,1.8927917304329207,0.7149671302950588,0.5799181892990662,0.0161251648616683,0.0661078335625393,-0.734801486033505,0.0014242352598907,275053518.99205,-0.005841068884469,-0.008716338820822,0.0004946356156178,-7.660023418093006,-0.0283738622523603,137526759.496025,64815.86305152137,0.0004712963738042,1.2419664527597265
2021-07-24,0.0411057841807004,1.713713838104258,0.7818580074012343,0.7149011370710295,-0.116461707920111,-0.0102681763322148,-0.0749003366597005,0.0001475158613627,261624405.80738,-0.0044168336245782,-0.005841068884469,0.0004712963738042,-7.688397280345367,-0.003182972614776,130812202.90369,59926.614842215306,0.0004581118084704,1.2072223113894858
2021-07-25,0.2389088192361317,1.7202929552044597,0.7887862626070378,0.7817635458035714,-0.1913613255062935,-0.0188360175995997,-0.550938445229141,0.0009255115628935,262117776.077964,-0.0042693177632154,-0.0044168336245782,0.0004581118084704,-7.691580252960143,-0.0213551238038389,131058888.038982,59848.823553716175,0.0004566559693068,1.203385864723744
2021-07-26,0.2485969000617725,1.7615070961567396,0.8322539971571606,0.7886888523836973,-0.1996317382095976,-0.0763191734857894,-0.6636029328480865,0.0009636165658644,265208438.786018,-0.0033438062003219,-0.0042693177632154,0.0004566559693068,-7.712935376763982,-0.0256559477626652,132604219.393009,59275.06923159768,0.0004470074142657,1.177959864557666
